channel_id,video_id,title,published_text,length_seconds,views,is_live,description_snippet,is_commercial,has_emotional_title
UCmKxf6bbhkUuVu4Ps3bfC6A,sqy7VfMookU,"SHOPPING AND COOKING SOTO KUDUS, FRIED TOFU AND TEMPE",4 months ago,1350,119106.0,False,,False,False
UCmKxf6bbhkUuVu4Ps3bfC6A,exipwvUSUgU,My husband cooked chicken with potatoes and carrots in opor | Girls' Day Out,4 months ago,991,48796.0,False,,False,False
UCmKxf6bbhkUuVu4Ps3bfC6A,XoV8F23Hpl0,SPICY MEAT,4 months ago,1180,89287.0,False,,False,False
UCmKxf6bbhkUuVu4Ps3bfC6A,FffOU8luxTc,"HONEY GRILLED CHICKEN WITH TOMATO SAMBAL, SAUTED LONG BEANS AND FRESH FLAVOR",5 months ago,1179,86285.0,False,,False,False
UCmKxf6bbhkUuVu4Ps3bfC6A,Sc1sRlEbGbo,SHOPPING WITH LOTS OF DISCOUNTS | HUSBAND MAKES A GAZEBO,5 months ago,1367,74585.0,False,,False,False
UCmKxf6bbhkUuVu4Ps3bfC6A,zKcoTxngOlk,"CRISPY BEEF STEAK AND MUSHROOM SAUCE, SUPER DELICIOUS, ADDICTIVE",5 months ago,1223,58391.0,False,,False,False
UCmKxf6bbhkUuVu4Ps3bfC6A,ZRC9zZCpqPQ,SHOPPING AT COSTCO | COOKING SPICY BALADO SHREDDED CHICKEN,5 months ago,1413,87287.0,False,,False,False
UCmKxf6bbhkUuVu4Ps3bfC6A,gK6P1yIyrkw,"COOK SPICY BEEF AND EGG STIR, EVERYONE EATS IT EAGERLY",6 months ago,1521,72532.0,False,,False,False
UCmKxf6bbhkUuVu4Ps3bfC6A,tQnqy85ctJw,DELICIOUS SPICY MEAT MEATBALLS MADE IN NAGIH WITH SWALLOWED MEAT | SHOPPING,6 months ago,1678,136292.0,False,,False,False
UCmKxf6bbhkUuVu4Ps3bfC6A,Y_vvnw9ijtY,SUPER DELICIOUS SPICY FAN FRIED CHICKEN AND WEEKLY SHOPPING,6 months ago,1939,191787.0,False,,False,False
UCmKxf6bbhkUuVu4Ps3bfC6A,3zzDotD9cFM,HEALING WITH FAMILY | GOING CRAZY ON SUSHI ON THE SUSHI TRAIN,6 months ago,1401,30453.0,False,,False,False
UCmKxf6bbhkUuVu4Ps3bfC6A,Z22ilcHhbSc,FISHING FOR LOBSTERS AND COOKING THEM | THE FUN OF PICNIC AND BBQ FRIENDS,7 months ago,1631,43132.0,False,,False,False
UCmKxf6bbhkUuVu4Ps3bfC6A,WTJ0O5cnM-8,BELAJAR MANCING CARI LOBSTER AIR TAWAR,7 months ago,941,19408.0,False,,False,False
UCmKxf6bbhkUuVu4Ps3bfC6A,bPC9OtFFZCU,Kayaking on the Lake | Camping in a Caravan,7 months ago,1590,23348.0,False,,False,False
UCmKxf6bbhkUuVu4Ps3bfC6A,KRfR-GLLH8A,"CAMPING PART 2 PIKNIK DI KAPAL, SKI BISCUIT DAN MANCING ",7 months ago,1841,39826.0,False,,False,False
UCmKxf6bbhkUuVu4Ps3bfC6A,Q-PSfqI4hlM,MENU CAMPING KOREAN BBQ ENAK DAN SERU,7 months ago,1357,73414.0,False,,False,False
UCmKxf6bbhkUuVu4Ps3bfC6A,A_wQAsrCTKA,Delicious and crunchy spring roll egg martabak,7 months ago,990,84799.0,False,,False,False
UCmKxf6bbhkUuVu4Ps3bfC6A,TzOokw0aFYM,"Crispy Chicken Ragout, Vegetables, and Cheese Risoles Melt Softly in Your Mouth",7 months ago,1419,67761.0,False,,False,False
UCmKxf6bbhkUuVu4Ps3bfC6A,N6L5rHqh8So,"WOKU CHICKEN WITH DABU DABU SAMBAL SUPER DELICIOUS, SPICY AND MAKES YOU LIKE MORE",7 months ago,1201,66888.0,False,,False,False
UCmKxf6bbhkUuVu4Ps3bfC6A,mKo4k-fYxf4,Complete Kudus Soup with Potato Croquettes and Fried Tempeh,7 months ago,1667,119350.0,False,,False,False
UCmKxf6bbhkUuVu4Ps3bfC6A,rBZA6aaZoS4,"SUPER DELICIOUS FRIED PASTEL, THE SKIN IS CRISPY AND SAVORY",8 months ago,1611,125883.0,False,,False,False
UCmKxf6bbhkUuVu4Ps3bfC6A,TQAXM8gp_A8,BIKIN BEKAL SEKOLAH SEHAT ANTI JAJAN | DAGING BRISKET ASAP,8 months ago,1201,28923.0,False,,False,False
UCmKxf6bbhkUuVu4Ps3bfC6A,zTuDrSB65bs,"FOLK FESTIVALS ABROAD WITH CEREMONIES, TRADITIONAL DANCES AND COMPETITIONS PART 2",8 months ago,1703,52232.0,False,,False,False
UCmKxf6bbhkUuVu4Ps3bfC6A,Bt8syCzjIXQ,PERSIAPAN PESTA RAKYAT DI LUAR NEGERI PART 1,8 months ago,799,32586.0,False,,False,False
UCmKxf6bbhkUuVu4Ps3bfC6A,5oLQSL3Hqic,SHOPPING AT COSTCO | FAMILY FAVORITE BALADO CELEBED EGGS,8 months ago,1291,107172.0,False,,False,False
UCmKxf6bbhkUuVu4Ps3bfC6A,_qulJ2sRCf8,SPICY GRILLED CHICKEN WITH BASIL CHILI | SO DELICIOUS IT'LL MAKE YOU CAN FEED MORE,8 months ago,1113,88830.0,False,,False,False
UCmKxf6bbhkUuVu4Ps3bfC6A,RTn9JUNe7pE,"CRISPY CHICKEN FILLET WITH MUSHROOM SAUCE, MY HUSBAND'S FAVORITE",8 months ago,1251,85663.0,False,,False,False
UCmKxf6bbhkUuVu4Ps3bfC6A,snSrHl-bems,SHOPPING AT THE FRUIT AND VEGETABLE MARKET | CHEAP AND FRESH,8 months ago,1101,65776.0,False,,False,False
UCmKxf6bbhkUuVu4Ps3bfC6A,Cm3vGrBBVwM,"COOK SCRUBED TEMPE, RENDANG, SAUTED VEGETABLES AND ONION SAMBAL",9 months ago,1584,119444.0,False,,False,False
UCmKxf6bbhkUuVu4Ps3bfC6A,AnaEs6yYQWw,SHOPPING SAVINGS WITH LOTS OF DISCOUNTS | MAKE FRIED TAMPE AND SAMBAL WITH SOY SAUCE,9 months ago,1218,80724.0,False,,False,False
UCmKxf6bbhkUuVu4Ps3bfC6A,mWBBFfZxh00,CAMPING WITH MY FOREIGN IN-LAWS | BOAT RIDE AROUND THE LAKE,9 months ago,1309,49877.0,False,,False,False
UCmKxf6bbhkUuVu4Ps3bfC6A,82GMcEE5wso,IN-LAWS AND GRANDMA VISIT THE FUN OF TRAVELING AND FAMILY GATHERINGS,9 months ago,1814,62946.0,False,,False,False
UCmKxf6bbhkUuVu4Ps3bfC6A,rw515_HUKbM,GUESTS FROM COLOMBIA BRING COLOMBIAN FOOD | SALSA DANCING IN A HUGE COMMUNITY,9 months ago,1831,54890.0,False,,False,False
UCmKxf6bbhkUuVu4Ps3bfC6A,nZsECQMz6y0,"CRISPY FRIED FISH WITH CHILI SAUCE, SAUTED TOFU WITH MUSTARD WINE | SHOP AGAIN",9 months ago,1318,101305.0,False,,False,False
UCtAXjvtx_fJdc8-kTAEcv6g,sKtdyIo9w4w,Bhai Ki Mahandi + Nikkah Ceremony 💛 | Itni Sari Rasmain 💛 | Pakistani Family In Australia,2 weeks ago,727,1091.0,False,,False,False
UCtAXjvtx_fJdc8-kTAEcv6g,7sVhHH-Hjjw,Usman Ki Ubtan + Gharoli Vlog 🥰 | Mazaydar Halwa Puri | Pakistani Wedding in Mandi Bahauddin 🦁🔥,2 weeks ago,916,1271.0,False,,False,False
UCtAXjvtx_fJdc8-kTAEcv6g,0yoE0P8-Sas,Stunning Lake Visit + Last Minute Picnic in Australia | Sukoon Wala Din❤️ Pakistani Family In Sydney,3 weeks ago,873,1615.0,False,,False,False
UCtAXjvtx_fJdc8-kTAEcv6g,HGCNVUcK-do,Grand Eid Dawat♥️| Itnay Saray Mazaydar Khanay | Eid Ul Fitr Day 3 | Australian 🇦🇺 Pakistani Family,4 weeks ago,905,2018.0,False,,False,False
UCtAXjvtx_fJdc8-kTAEcv6g,3u7tPVU8kIc,Eid Day 2 In Australia | Annie Aur Ali Bhai Ki Beautiful Eid Dawat | Pakistani Family In Australia,1 month ago,709,2064.0,False,,False,False
UCtAXjvtx_fJdc8-kTAEcv6g,AHVY_H6mSls,"EID MUBARAK❤️| Eid in Sydney 2026 🇦🇺 | Eid ki Namaz, Family BBQ aur Pardes mein Khoobsurat Eid",1 month ago,582,2446.0,False,,False,False
UCtAXjvtx_fJdc8-kTAEcv6g,c6eQIOvJMO4,"Chand Raat Mela In Sydney 🇦🇺 | Huge Basant Announcement, Exclusive interview of Mango Mela CEO",1 month ago,1153,1389.0,False,,False,False
UCtAXjvtx_fJdc8-kTAEcv6g,rZYf_ihopvs,"Lakemba Ramadan Night Markets 2026, Sydney's BEST Ramadan street food - here's everything we ate!",1 month ago,570,2243.0,False,,False,False
UCtAXjvtx_fJdc8-kTAEcv6g,bLwG_tI6X7I,"Sydney Iftar + Birthday Party Vlog | Last Minute Rush, Beautiful Drive & Perfect Evening ✨",1 month ago,537,2148.0,False,,False,False
UCtAXjvtx_fJdc8-kTAEcv6g,ZLRJoP3DdAk,"Usman Ki Dholki Nights 😇 Baray Bhai Ka Home Visit, bahut kuch is vlog main Viewers K lia❤️ #wedding",2 months ago,1038,1348.0,False,,False,False
UCtAXjvtx_fJdc8-kTAEcv6g,NUE4dC5IQVk,"Ramadan Day 3 Routine 🌙 | Sehri Routine, Semi Final Match Win 🏏 & Iftar Special Pakore + Samosay",2 months ago,381,1015.0,False,,False,False
UCtAXjvtx_fJdc8-kTAEcv6g,5QXYNEs1_PU,Ramadan Kareem | My Sahri to Iftar Routine | 1st Roza In Australia #RamadanKaree2026,2 months ago,433,1487.0,False,,False,False
UCtAXjvtx_fJdc8-kTAEcv6g,wGN-P9lngPs,Shadi Suru! Bhai Ki Pahli Dholki | Shadi Series Vlog 1 | Pakistani Vlogger in Australia,2 months ago,696,1146.0,False,,False,False
UCtAXjvtx_fJdc8-kTAEcv6g,YSEqoPPqpUA,"Bhai Ki Shaadi Ki Tayari ❤️ | Jewellery Shopping, Biryani & Dance Prep 😍 | Punjabi Wedding Vlog 🇵🇰",2 months ago,700,1815.0,False,,False,False
UCtAXjvtx_fJdc8-kTAEcv6g,_-RA0n28Cs8,Date Fix ❤️ | Bhai Ki Shaadi Ki Rasmain Shuru | Punjabi Culture & Wedding Vibes 💃,2 months ago,772,2452.0,False,,False,False
UCtAXjvtx_fJdc8-kTAEcv6g,Ic2_-Keym4E,Shaadi Ki Shopping Se Dream House Tour Tak 😍 | Chachu Ka Movie-Style Ghar 🏡 | Family Vlog 🇵🇰,3 months ago,966,1649.0,False,,False,False
UCtAXjvtx_fJdc8-kTAEcv6g,0d4iQjusCNQ,"Finally Revealed My City ❤️ | A Day In My City | Wedding Prep, Full Desi Day Vlog",3 months ago,480,1444.0,False,,False,False
UCtAXjvtx_fJdc8-kTAEcv6g,AAAzpaYuf4Q,"Finally Going Home ❤️, An Emotional Road Journey😭| Apni Ammi K Pass | Pakistan Series Vlog",3 months ago,611,2601.0,False,,False,True
UCtAXjvtx_fJdc8-kTAEcv6g,U_51FsYkF6A,"Pure Desi Pakistan Vibes 🇵🇰 | Savour Foods,  Quetta Cafe Breakfast & Street Food of Pakistan",4 months ago,495,1952.0,False,,False,False
UCtAXjvtx_fJdc8-kTAEcv6g,X29TYRB4KE4,"Finally in Pakistan Day 1 🇵🇰 | Family Reunion, Saddar Shopping & Desi Street Food | Day 1 Vlog",4 months ago,709,2939.0,False,,False,False
UCtAXjvtx_fJdc8-kTAEcv6g,n9gObnhezlQ,"Welcome To Dubai Habibi😎 | Met Our Aussie Friends😍, Dubai Mall Tour, Australia To Pakistan Vlog 3",4 months ago,1288,2479.0,False,,False,False
UCtAXjvtx_fJdc8-kTAEcv6g,S1QKQJxkUeo,Singapore Airport Jewel Tour ✈️ Best Airport in the World? | Australia to Pakistan Travel Vlog 2,4 months ago,788,2004.0,False,,False,False
UCtAXjvtx_fJdc8-kTAEcv6g,UjYusnJ1m4c,Australia to Pakistan 🇵🇰 Our Journey Begins  | Travel Vlog Part 1 | Qantas Halal Food Review,4 months ago,656,7324.0,False,,False,False
UCtAXjvtx_fJdc8-kTAEcv6g,dBpAwbGjAdU,Kiama Blowhole Day Trip | Sydney to South Coast Road Trip | Family Beach Fun & Dinner at Jasmin 1,5 months ago,753,1994.0,False,,False,False
UCtAXjvtx_fJdc8-kTAEcv6g,g0odE02-2a0,Ms Morning Skincare Unboxing & MY Morning GRWM Routine | Pakistani Beauty Vlog in Australia,5 months ago,422,691.0,False,,False,False
UCtAXjvtx_fJdc8-kTAEcv6g,MhP1hL3qZLA,Rawalpindi Savour Foods Pulao & Shami Kabab in Instant Pot | Husband’s Craving Fulfilled 😍!,5 months ago,818,928.0,False,,False,False
UCtAXjvtx_fJdc8-kTAEcv6g,dmGyN3W7Xys,"Unplanned BBQ Vlog in Sydney Olympic Park | Family Picnic, Rainy Weather & Desi Food Fun",5 months ago,1143,3171.0,False,,False,False
UCtAXjvtx_fJdc8-kTAEcv6g,inQ2IgdyoO8,"A Day in My Life in Australia | Morning Shopping, Pita Pockets & Kid Cricket Training",5 months ago,661,1196.0,False,,False,False
UCtAXjvtx_fJdc8-kTAEcv6g,6Odte9XMR_Y,Sydney’s Biggest Theme Park Visit 🎢 | Halal Food & Family Adventure | Australian 🇦🇺 Pakistani 🇵🇰,5 months ago,1048,1598.0,False,,False,False
UCtAXjvtx_fJdc8-kTAEcv6g,HjwpFKS9YfQ,"Sydney ka Sabse Fun Event, Parramatta Lanes Festival 2025 | Pakistani in Australia",5 months ago,788,1069.0,False,,False,False
